0,Convex,Fibrous,Pink,Creosote,Close,Narrow,Brown,Bulbous,Black,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
1,Convex,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Creosote,Close,Narrow,Brown,Bulbous,Brown,Scattered,Woods
1,Flat,Scaly,Brown,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Pink,Creosote,Close,Narrow,Gray,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Brown,Bulbous,Brown,Solitary,Woods
0,Convex,Smooth,White,Creosote,Crowded,Narrow,Brown,Bulbous,Black,Scattered,Woods
1,Convex,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Grasses
0,Convex,Smooth,Gray,Creosote,Close,Narrow,Brown,Bulbous,Black,Scattered,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Grasses
0,Convex,Smooth,Pink,Creosote,Close,Narrow,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
0,Convex,Smooth,Gray,Creosote,Crowded,Narrow,Pink,Bulbous,Brown,Scattered,Woods
1,Convex,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
1,Convex,Scaly,Gray,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Brown,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
0,Convex,Smooth,Gray,Creosote,Close,Narrow,Brown,Bulbous,Brown,Scattered,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,White,Bulbous,Black,Several,Woods
1,Convex,Fibrous,Red,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,Brown,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Grasses
0,Convex,Smooth,Gray,Creosote,Close,Narrow,Pink,Bulbous,Brown,Scattered,Woods
1,Flat,Scaly,Red,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
1,Convex,Scaly,Gray,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Gray,Creosote,Crowded,Narrow,Gray,Bulbous,Black,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
0,Convex,Fibrous,Yellow,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Paths
0,Convex,Smooth,Gray,Creosote,Crowded,Narrow,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Pink,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Several,Paths
1,Flat,Scaly,Gray,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Creosote,Crowded,Narrow,Gray,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
0,Flat,Scaly,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Solitary,Paths
1,Flat,Fibrous,Red,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Paths
1,Flat,Scaly,Gray,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
0,Convex,Fibrous,Pink,Creosote,Close,Narrow,Brown,Bulbous,Brown,Scattered,Woods
1,Flat,Fibrous,Red,None,Close,Broad,White,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Pink,Creosote,Crowded,Narrow,Pink,Bulbous,Brown,Several,Woods
0,Convex,Smooth,White,Creosote,Close,Narrow,Purple,Bulbous,Brown,Scattered,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
0,Convex,Smooth,Pink,Creosote,Crowded,Narrow,Purple,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Woods
1,Convex,Fibrous,Brown,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Solitary,Grasses
0,Convex,Fibrous,Gray,Creosote,Crowded,Narrow,Brown,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Several,Paths
0,Convex,Fibrous,White,Creosote,Crowded,Narrow,Purple,Bulbous,Brown,Scattered,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,White,Creosote,Crowded,Narrow,Gray,Bulbous,Black,Scattered,Woods
1,Convex,Scaly,Gray,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,White,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
1,Convex,Scaly,Red,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,White,Creosote,Crowded,Narrow,Brown,Bulbous,Black,Scattered,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Brown,Solitary,Woods
0,Convex,Scaly,Yellow,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Solitary,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Creosote,Crowded,Narrow,Pink,Bulbous,Brown,Several,Woods
0,Convex,Smooth,Pink,Creosote,Close,Narrow,Brown,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
1,Convex,Fibrous,Gray,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Paths
1,Convex,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Gray,Creosote,Close,Narrow,Pink,Bulbous,Black,Scattered,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Paths
1,Flat,Scaly,Gray,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Smooth,White,Creosote,Close,Narrow,Purple,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,White,Creosote,Crowded,Narrow,Pink,Bulbous,Brown,Scattered,Woods
1,Flat,Fibrous,Red,None,Close,Broad,White,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Grasses
1,Flat,Scaly,Gray,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Solitary,Paths
1,Flat,Fibrous,Red,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Grasses
1,Flat,Scaly,Gray,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Solitary,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
1,Convex,Fibrous,Gray,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,White,Creosote,Crowded,Narrow,Purple,Bulbous,Black,Scattered,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
1,Convex,Fibrous,Red,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Grasses
1,Convex,Fibrous,Gray,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Pink,Bulbous,Brown,Solitary,Woods
0,Convex,Scaly,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
0,Flat,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
0,Convex,Smooth,Gray,Creosote,Close,Narrow,Gray,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
1,Convex,Fibrous,Red,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,White,Bulbous,Brown,Several,Woods
0,Convex,Smooth,Pink,Creosote,Crowded,Narrow,Brown,Bulbous,Black,Scattered,Woods
0,Flat,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,White,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Pink,Creosote,Close,Narrow,Purple,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Brown,None,Close,Broad,Pink,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
1,Convex,Fibrous,Gray,None,Close,Broad,Brown,Bulbous,Brown,Solitary,Woods
0,Convex,Smooth,White,Creosote,Crowded,Narrow,Pink,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Scaly,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
0,Convex,Smooth,Gray,Creosote,Crowded,Narrow,Brown,Bulbous,Black,Scattered,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,White,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Woods
1,Convex,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
0,Convex,Smooth,Pink,Creosote,Close,Narrow,Brown,Bulbous,Brown,Scattered,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
0,Convex,Smooth,Pink,Creosote,Close,Narrow,Pink,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
1,Flat,Fibrous,Brown,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
1,Convex,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
1,Convex,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Pink,Creosote,Close,Narrow,Pink,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
0,Convex,Scaly,Yellow,Foul,Close,Broad,Pink,Bulbous,Chocolate,Solitary,Woods
0,Convex,Smooth,Gray,Creosote,Crowded,Narrow,Pink,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,White,Bulbous,Black,Several,Woods
0,Flat,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Woods
0,Convex,Fibrous,Gray,Creosote,Crowded,Narrow,Brown,Bulbous,Black,Scattered,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,White,Bulbous,Brown,Several,Woods
1,Convex,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Yellow,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Grasses
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Paths
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
0,Flat,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Solitary,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
0,Convex,Fibrous,Yellow,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Paths
1,Flat,Fibrous,Red,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,White,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Several,Grasses
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Creosote,Close,Narrow,Brown,Bulbous,Black,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,White,Bulbous,Black,Several,Woods
1,Convex,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
1,Convex,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Pink,Creosote,Close,Narrow,Gray,Bulbous,Black,Scattered,Woods
1,Convex,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
0,Flat,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Grasses
1,Flat,Scaly,Gray,None,Close,Broad,White,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Grasses
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Grasses
1,Flat,Fibrous,Red,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
1,Convex,Scaly,Brown,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
1,Convex,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
0,Convex,Scaly,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Woods
0,Convex,Smooth,Gray,Creosote,Close,Narrow,Gray,Bulbous,Black,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Grasses
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Paths
0,Flat,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Solitary,Paths
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Scaly,Yellow,Foul,Close,Broad,Pink,Bulbous,Chocolate,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Pink,Creosote,Crowded,Narrow,Purple,Bulbous,Brown,Scattered,Woods
1,Flat,Fibrous,Red,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
1,Convex,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Solitary,Grasses
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Paths
1,Flat,Fibrous,Gray,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
1,Convex,Fibrous,Brown,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Pink,Creosote,Close,Narrow,Gray,Bulbous,Brown,Scattered,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Paths
1,Convex,Fibrous,Red,None,Close,Broad,White,Bulbous,Black,Solitary,Woods
0,Convex,Smooth,Gray,Creosote,Crowded,Narrow,Purple,Bulbous,Black,Scattered,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Grasses
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Scaly,Yellow,Foul,Close,Broad,Pink,Bulbous,Chocolate,Solitary,Grasses
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Solitary,Grasses
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Solitary,Paths
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
0,Convex,Scaly,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Paths
0,Flat,Scaly,Gray,Foul,Close,Broad,Pink,Bulbous,Chocolate,Several,Paths
1,Flat,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Creosote,Crowded,Narrow,Brown,Bulbous,Brown,Scattered,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Brown,Bulbous,Brown,Several,Woods
0,Flat,Fibrous,Yellow,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Solitary,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
1,Convex,Scaly,Red,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Solitary,Paths
1,Convex,Scaly,Brown,None,Close,Broad,Pink,Bulbous,Black,Solitary,Woods
0,Convex,Smooth,White,Creosote,Close,Narrow,Gray,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Brown,Solitary,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Gray,Bulbous,Chocolate,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Pink,Bulbous,Brown,Solitary,Woods
0,Convex,Smooth,Pink,Creosote,Close,Narrow,Gray,Bulbous,Black,Scattered,Woods
1,Flat,Fibrous,Red,None,Close,Broad,Purple,Bulbous,Black,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,White,Bulbous,Brown,Solitary,Woods
1,Flat,Fibrous,Gray,None,Close,Broad,Purple,Bulbous,Brown,Several,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Paths
1,Flat,Scaly,Brown,None,Close,Broad,Pink,Bulbous,Brown,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
1,Flat,Scaly,Brown,None,Close,Broad,Purple,Bulbous,Black,Solitary,Woods
0,Convex,Smooth,Pink,Creosote,Close,Narrow,Brown,Bulbous,Black,Scattered,Woods
1,Flat,Scaly,Red,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
1,Flat,Scaly,Gray,None,Close,Broad,Pink,Bulbous,Black,Several,Woods
1,Flat,Scaly,Red,None,Close,Broad,Brown,Bulbous,Black,Solitary,Woods
0,Convex,Smooth,White,Creosote,Close,Narrow,Purple,Bulbous,Black,Scattered,Woods
0,Convex,Fibrous,Gray,Foul,Close,Broad,Chocolate,Bulbous,Chocolate,Several,Paths
1,Flat,Scaly,Brown,None,Close,Broad,White,Bulbous,Brown,Several,Woods
